cty,25083,NE: Harlan County,2020,07,PRCP,     0.00,     0.00,    10.21,     0.00,     0.00,     0.00,     0.00,     0.00,    19.87,     1.53,     0.00,     0.02,     0.00,    12.13,     0.00,     0.00,     0.00,     0.00,     3.44,    14.07,    24.66,     0.00,     0.00,     0.00,     0.00,     0.00,    12.13,     0.00,     0.00,    22.82,    11.13
cty,25085,NE: Hayes County,2020,07,PRCP,     0.00,     0.00,    10.74,     0.00,     0.00,     0.00,     0.00,     0.00,     6.43,     0.56,     0.00,     0.00,     2.00,    16.83,     0.00,     0.00,     0.00,     0.00,     0.00,     7.21,    16.74,     3.56,     0.00,     4.79,     4.92,     9.47,     0.00,     0.05,     0.00,     9.74,     6.05
cty,25087,NE: Hitchcock County,2020,07,PRCP,     0.00,     0.00,    14.44,     0.00,     0.00,     0.00,     0.00,     0.00,     4.64,     0.00,     0.00,     0.00,     4.51,    19.47,     0.00,     0.00,     0.00,     0.00,     0.00,     5.33,    19.00,     0.16,     0.00,     5.39,     0.08,     4.97,     0.43,     0.00,     0.00,    10.95,     7.13
cty,25089,NE: Holt County,2020,07,PRCP,     0.25,     0.00,     6.36,     0.00,     0.00,     0.00,    10.77,     0.00,    26.09,     0.00,    13.90,     0.00,     0.02,     5.49,     0.03,     0.00,     0.00,     0.00,     0.00,    18.26,     1.91,     0.00,     1.43,     0.00,    32.00,     5.81,     0.00,     0.00,     0.00,     9.13,     0.03
cty,25091,NE: Hooker County,2020,07,PRCP,     0.00,     0.00,     2.13,     0.00,     0.00,     0.00,     3.02,     0.00,     4.39,     7.47,     4.21,     0.00,     0.19,     3.21,     3.49,     0.02,     0.00,     0.00,     0.32,    16.18,     9.77,     0.00,     0.00,     0.00,    16.85,    21.71,     0.01,     0.00,     0.00,    13.39,     2.72
cty,25093,NE: Howard County,2020,07,PRCP,     2.67,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    35.17,     0.00,    15.01,     0.00,     0.00,     1.37,     0.00,     0.04,     0.00,     0.00,     0.00,    15.81,    12.17,     0.00,     1.71,     0.00,     0.58,     6.52,     1.65,     0.00,     0.00,     7.25,     1.28
cty,25095,NE: Jefferson County,2020,07,PRCP,     2.33,     0.00,     2.34,     0.04,     0.00,     0.00,     0.00,     0.00,    29.49,     0.00,     0.28,     0.00,     0.00,     0.05,    18.11,     3.33,     0.00,     0.00,     3.01,    29.46,    20.09,     0.00,     0.00,     0.00,     0.00,     0.00,    55.82,     2.15,     0.00,    15.71,    14.74
cty,25097,NE: Johnson County,2020,07,PRCP,    20.03,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    16.69,     0.00,     1.55,     0.00,     0.00,     0.00,    19.17,     7.18,     0.00,     0.00,     1.51,    36.91,    19.43,     0.00,     0.00,     0.00,     0.00,     0.00,    33.71,     0.04,     0.00,    19.57,     1.84
cty,25099,NE: Kearney County,2020,07,PRCP,     0.00,     0.00,     3.45,     0.00,     0.00,     0.00,     0.00,     0.00,    19.97,     0.77,     3.52,     0.00,     0.00,     3.27,     0.00,     0.00,     0.00,     0.00,     1.41,    10.74,    13.33,     0.00,     0.64,     0.00,     0.00,     1.93,     6.53,     0.00,     0.00,     9.20,     4.16
cty,25101,NE: Keith County,2020,07,PRCP,     0.00,     0.00,     1.91,     0.00,     0.00,     0.00,     1.16,     0.00,     1.93,     2.86,     0.00,     0.00,     0.00,     4.16,     2.35,     0.01,     0.00,     0.00,     0.00,     4.95,     8.41,     4.45,     0.00,     0.00,    11.77,    16.22,     1.02,     0.00,     0.00,     4.63,     3.68
cty,25103,NE: Keya Paha County,2020,07,PRCP,     0.00,     0.00,     7.12,     0.00,     0.00,     0.00,    11.49,     0.00,    13.59,     0.05,    17.23,     0.00,     0.00,     4.64,     0.18,     0.00,     0.00,     0.00,     0.00,    13.71,     3.35,     0.00,     0.00,     0.00,    39.55,     0.37,     0.00,     0.00,     0.00,    13.02,     0.00
cty,25105,NE: Kimball County,2020,07,PRCP,     0.00,     0.00,     0.09,     6.98,     0.02,     0.31,     2.19,     0.00,     0.00,     0.21,     0.00,     0.00,     0.01,     5.77,     2.63,     0.00,     0.00,     0.00,     2.60,    10.63,     5.39,    15.63,     0.00,     0.00,     0.00,     0.00,     0.57,     0.01,     0.58,     8.99,     8.94
cty,25107,NE: Knox County,2020,07,PRCP,     1.40,     0.00,     5.39,     0.00,     0.00,     0.01,    19.47,     0.00,    16.47,     0.01,     6.12,     0.00,     0.00,     8.46,     0.00,     0.00,     0.00,     0.00,     0.00,    10.69,     0.00,     0.00,     1.99,     0.03,    31.30,     0.95,     0.00,     0.00,     0.00,     6.83,     0.00
cty,25109,NE: Lancaster County,2020,07,PRCP,    22.79,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    20.31,     0.00,     3.62,     0.00,     0.00,     0.00,     6.98,     2.22,     0.00,     0.00,     0.41,    31.35,    19.18,     0.00,     0.00,     0.00,     0.00,     0.00,    28.21,     0.00,     0.00,    15.33,     2.69
cty,25111,NE: Lincoln County,2020,07,PRCP,     0.00,     0.00,     3.32,     0.00,     0.00,     0.00,     0.00,     0.00,     9.43,     4.55,     0.00,     0.00,     0.09,    11.32,     0.19,     1.68,     0.00,     0.00,     0.00,     8.57,    11.53,     3.92,     0.00,     0.79,    12.71,    21.94,     0.03,     0.00,     0.00,    18.63,     5.91
cty,25113,NE: Logan County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.31,     0.00,    11.29,     9.28,     3.39,     0.00,     0.00,     6.22,     0.00,     3.45,     0.00,     0.00,     0.00,    13.65,     8.11,     1.78,     0.00,     0.00,    18.80,    32.19,     0.17,     0.00,     0.00,    25.22,     4.13
cty,25115,NE: Loup County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.21,     0.00,    28.70,     0.00,    22.70,     0.00,     0.00,     3.39,     0.00,     0.00,     0.00,     0.00,     0.00,    22.29,     8.84,     1.06,     0.29,     0.00,    10.85,    26.01,     0.00,     0.00,     0.00,    13.75,     0.00
cty,25117,NE: McPherson County,2020,07,PRCP,     0.00,     0.00,     0.41,     0.00,     0.00,     0.00,     2.09,     0.00,     5.14,     6.80,     0.00,     0.00,     0.00,     4.57,     2.34,     1.64,     0.00,     0.00,     0.00,    10.66,     9.28,     0.89,     0.00,     0.00,    16.85,    26.35,     0.31,     0.00,     0.00,    13.89,     3.84
cty,25119,NE: Madison County,2020,07,PRCP,     5.91,     0.00,     0.00,     0.00,     0.00,     0.00,     7.30,     0.00,    20.64,     0.00,     9.97,     0.00,     0.00,     5.70,     0.00,     0.00,     0.00,     0.00,     0.00,    18.94,     2.71,     0.00,     1.02,     0.00,     4.31,     0.42,     0.00,     0.00,     0.00,     8.05,     0.00
cty,25121,NE: Merrick County,2020,07,PRCP,     9.96,     0.00,     0.00,     0.00,     0.00,     0.00,     0.29,     0.00,    33.51,     0.00,     9.84,     0.00,     0.00,     0.51,     0.00,     0.00,     0.00,     0.00,     0.00,    19.79,    12.69,     0.00,     0.90,     0.00,     0.00,     2.11,     6.30,     0.00,     0.00,     7.11,     2.51
cty,25123,NE: Morrill County,2020,07,PRCP,     0.00,     0.00,     0.09,     0.29,     0.00,     0.00,     2.18,     0.01,     0.00,     2.12,     0.00,     0.00,     0.00,     1.41,     3.26,     0.00,     0.00,     0.00,     0.00,     2.98,     3.54,     4.94,     0.00,     0.00,     0.06,     0.76,     0.20,     0.00,     0.00,     4.18,     3.09
cty,25125,NE: Nance County,2020,07,PRCP,    10.93,     0.00,     0.00,     0.00,     0.00,     0.00,     2.40,     0.00,    35.32,     0.00,    11.94,     0.00,     0.00,     0.97,     0.00,     0.00,     0.00,     0.00,     0.00,    23.91,    10.77,     0.00,     1.63,     0.00,     0.06,     2.26,     1.15,     0.00,     0.00,     7.29,     0.59
cty,25127,NE: Nemaha County,2020,07,PRCP,    28.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.65,     0.00,     2.07,     0.00,     0.00,     0.00,    29.95,    12.72,     0.00,     0.53,     1.31,    34.94,    20.64,     0.11,     0.00,     0.00,     0.00,     0.00,    32.09,     2.65,     0.00,    25.20,     1.39
cty,25129,NE: Nuckolls County,2020,07,PRCP,     0.00,     0.00,     7.62,     0.02,     0.00,     0.00,     0.00,     0.00,    35.56,     0.00,     0.95,     0.00,     0.00,     1.69,    13.12,     1.34,     0.00,     0.00,     6.06,    27.89,    27.84,     0.00,     0.03,     0.00,     0.00,     0.00,    52.45,     0.91,     0.06,    14.59,    14.72
cty,25131,NE: Otoe County,2020,07,PRCP,    28.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    12.02,     0.00,     2.74,     0.00,     0.00,     0.00,    15.02,     7.01,     0.00,     0.04,     0.82,    33.06,    18.40,     0.04,     0.00,     0.00,     0.00,     0.00,    27.81,     0.73,     0.00,    18.68,     0.22
cty,25133,NE: Pawnee County,2020,07,PRCP,    14.06,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    21.18,     0.00,     0.10,     0.00,     0.00,     0.00,    29.76,    10.86,     0.00,     0.71,     1.82,    41.79,    22.13,     0.00,     0.00,     0.00,     0.00,     0.00,    42.25,     2.82,     0.00,    26.53,     5.43
cty,25135,NE: Perkins County,2020,07,PRCP,     0.00,     0.00,     4.64,     0.00,     0.00,     0.00,     0.04,     0.00,     2.16,     1.27,     0.00,     0.00,     0.00,     8.80,     1.12,     0.00,     0.00,     0.00,     0.00,     6.23,    10.83,     6.51,     0.00,     3.39,    14.36,    13.10,     0.70,     0.00,     0.00,     4.36,     4.05
cty,25137,NE: Phelps County,2020,07,PRCP,     0.00,     0.00,     4.98,     0.00,     0.00,     0.00,     0.00,     0.00,    20.16,     1.54,     0.77,     0.00,     0.00,     8.46,     0.00,     0.00,     0.00,     0.00,     0.38,     8.80,    15.31,     0.39,     0.93,     0.00,     0.38,     5.42,     4.16,     0.00,     0.00,    16.36,     6.89
cty,25139,NE: Pierce County,2020,07,PRCP,     2.86,     0.00,     1.64,     0.00,     0.00,     0.00,    12.97,     0.00,    16.87,     0.00,     8.64,     0.00,     0.00,     9.20,     0.00,     0.00,     0.00,     0.00,     0.00,    14.22,     0.00,     0.00,     1.50,     0.00,    11.38,     0.30,     0.00,     0.00,     0.00,     8.53,     0.00
cty,25141,NE: Platte County,2020,07,PRCP,    13.79,     0.00,     0.01,     0.00,     0.00,     0.00,     3.82,     0.00,    25.92,     0.00,    10.66,     0.00,     0.00,     1.20,     0.00,     0.00,     0.00,     0.00,     0.00,    23.79,     7.94,     0.00,     0.44,     0.00,     0.61,     0.22,     2.58,     0.00,     0.00,     9.22,     0.34
cty,25143,NE: Polk County,2020,07,PRCP,    19.77,     0.00,     0.00,     0.00,     0.00,     0.00,     0.46,     0.00,    33.57,     0.00,     9.54,     0.00,     0.00,     0.00,     0.02,     0.01,     0.00,     0.03,     0.00,    25.72,    14.64,     0.00,     0.00,     0.00,     0.01,     0.05,    11.50,     0.03,     0.00,     9.49,     2.87
cty,25145,NE: Red Willow County,2020,07,PRCP,     0.00,     0.00,    18.57,     0.00,     0.00,     0.00,     0.00,     0.00,    11.35,     0.00,     0.00,     0.00,     4.03,    22.47,     0.00,     0.00,     0.00,     0.00,     0.00,     7.59,    24.40,     0.00,     0.00,     1.54,     0.07,     4.92,     0.62,     0.00,     0.00,    29.19,    15.32
cty,25147,NE: Richardson County,2020,07,PRCP,    24.92,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.85,     0.00,     0.88,     0.00,     0.00,     0.00,    44.56,    17.11,     0.00,     0.68,     0.91,    33.05,    24.07,     2.33,     0.00,     0.00,     0.00,     0.00,    33.36,     5.53,     0.00,    33.47,     5.72
cty,25149,NE: Rock County,2020,07,PRCP,     0.00,     0.00,     3.95,     0.00,     0.00,     0.00,     6.22,     0.00,    20.72,     0.00,    18.40,     0.00,     0.00,     3.85,     0.00,     0.00,     0.00,     0.00,     0.00,    18.60,     4.42,     0.00,     0.00,     0.00,    27.47,     9.66,     0.00,     0.00,     0.00,    12.08,     0.00
cty,25151,NE: Saline County,2020,07,PRCP,     9.49,     0.00,     0.14,     0.00,     0.00,     0.00,     0.00,     0.00,    25.64,     0.00,     2.30,     0.00,     0.00,     0.00,     8.38,     2.06,     0.00,     0.00,     1.74,    26.73,    17.77,     0.00,     0.00,     0.00,     0.00,     0.00,    36.43,     0.20,     0.00,    12.27,     7.12
cty,25153,NE: Sarpy County,2020,07,PRCP,    19.95,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.84,     0.00,     2.82,     0.00,     0.00,     0.00,     3.27,     1.18,     0.00,     0.00,     0.00,    14.95,     8.99,     0.00,     0.00,     0.00,     0.00,     0.00,    10.13,     0.00,     0.00,     9.65,     0.00
cty,25155,NE: Saunders County,2020,07,PRCP,    23.75,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    13.20,     0.00,     4.96,     0.00,     0.00,     0.00,     1.22,     0.00,     0.00,     0.00,     0.00,    21.74,    13.64,     0.00,     0.00,     0.00,     0.00,     0.00,    12.51,     0.00,     0.00,    12.31,     0.33
cty,25157,NE: Scotts Bluff County,2020,07,PRCP,     0.00,     0.00,     0.00,     2.48,     0.00,     0.79,     0.08,     0.14,     0.00,     1.32,     0.00,     0.00,     0.00,     1.34,     1.96,     0.11,     0.00,     0.00,     0.00,     2.86,     0.84,     3.18,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.80,     2.32
cty,25159,NE: Seward County,2020,07,PRCP,    20.24,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    27.46,     0.00,     5.17,     0.00,     0.00,     0.00,     3.56,     1.01,     0.00,     0.00,     0.16,    28.20,    18.53,     0.00,     0.00,     0.00,     0.00,     0.00,    25.22,     0.00,     0.00,    12.08,     4.15
cty,25161,NE: Sheridan County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.43,     0.74,     2.67,     0.11,     0.00,     8.21,     0.19,     0.00,     0.00,     2.91,     6.66,     0.00,     0.00,     0.06,     0.00,     4.71,     7.13,     0.77,     0.00,     0.00,     0.03,     0.38,     0.00,     0.00,     0.52,     9.92,     0.64
cty,25163,NE: Sherman County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    37.60,     0.00,    22.13,     0.00,     0.01,     2.51,     0.00,     0.00,     0.00,     0.00,     0.00,    12.42,    13.12,     1.79,     2.01,     0.00,     2.69,    16.43,     0.30,     0.00,     0.00,    10.33,     1.28
cty,25165,NE: Sioux County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.98,     0.15,     4.76,     0.00,     0.01,     0.00,     4.80,     0.00,     0.00,     0.00,     0.74,     4.49,     0.00,     0.00,     0.00,     0.00,     7.67,     0.22,     0.08,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    12.26,     0.70
cty,25167,NE: Stanton County,2020,07,PRCP,     8.13,     0.00,     0.00,     0.05,     0.00,     0.00,     5.66,     0.00,    12.16,     0.00,     7.64,     0.00,     0.00,     3.36,     0.00,     0.00,     0.00,     0.00,     0.00,    15.04,     3.14,     0.00,     0.00,     0.00,     2.11,     0.00,     0.00,     0.00,     0.02,    10.23,     0.00
cty,25169,NE: Thayer County,2020,07,PRCP,     0.39,     0.00,     5.24,     0.17,     0.00,     0.00,     0.00,     0.00,    37.09,     0.00,     0.61,     0.00,     0.00,     0.63,    18.29,     2.16,     0.00,     0.00,     5.22,    31.69,    25.51,     0.00,     0.24,     0.00,     0.00,     0.00,    66.95,     2.18,     0.00,    15.37,    18.53
cty,25171,NE: Thomas County,2020,07,PRCP,     0.00,     0.00,     0.18,     0.00,     0.00,     0.00,     4.32,     0.24,    11.49,    12.88,    13.95,     0.16,     0.00,     6.09,     0.89,     2.74,     0.00,     0.12,     0.44,    26.68,     9.77,     0.00,     0.00,     0.18,    31.34,    27.73,     0.00,     0.00,     0.20,    26.62,     1.91
cty,25173,NE: Thurston County,2020,07,PRCP,    13.44,     0.00,     0.11,     0.02,     0.00,     0.00,     9.08,     0.02,    10.46,     3.41,     5.86,     0.00,     0.00,     3.82,     0.00,     0.00,     0.00,     0.00,     0.00,    10.76,     3.94,     0.00,     0.00,     0.02,     1.87,     0.00,     0.00,     0.00,     0.00,    19.17,     0.00
cty,25175,NE: Valley County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    42.34,     0.00,    24.41,     0.00,     0.02,     3.13,     0.00,     0.00,     0.00,     0.00,     0.00,    22.54,    13.73,     1.09,     2.15,     0.00,     5.50,    21.87,     0.05,     0.00,     0.00,    11.77,     0.06
cty,25177,NE: Washington County,2020,07,PRCP,    16.99,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.49,     0.00,     3.52,     0.00,     0.00,     0.00,     0.06,     0.12,     0.00,     0.00,     0.00,    10.81,     6.33,     0.00,     0.00,     0.02,     0.00,     0.00,     5.56,     0.00,     0.00,     9.72,     0.00
cty,25179,NE: Wayne County,2020,07,PRCP,     8.69,     0.00,     0.26,     0.00,     0.00,     0.00,    13.68,     0.00,    15.16,     0.04,     9.46,     0.00,     0.00,     7.89,     0.00,     0.00,     0.00,     0.00,     0.00,    15.99,     1.93,     0.00,     0.00,     0.00,     6.85,     0.00,     0.00,     0.00,     0.00,    16.63,     0.00
cty,25181,NE: Webster County,2020,07,PRCP,     0.00,     0.00,     9.57,     0.00,     0.00,     0.00,     0.00,     0.00,    34.99,     0.00,     1.58,     0.00,     0.00,     4.01,     6.54,     0.55,     0.00,     0.00,     6.46,    27.47,    28.26,     0.00,     0.00,     0.00,     0.00,     0.00,    43.84,     0.00,     0.00,    16.07,    11.58
cty,25183,NE: Wheeler County,2020,07,PRCP,     1.45,     0.00,     0.65,     0.00,     0.00,     0.00,     5.06,     0.00,    35.40,     0.00,    15.67,     0.00,     0.00,     4.59,     0.00,     0.00,     0.00,     0.00,     0.00,    24.99,     6.64,     0.00,     2.14,     0.00,    10.94,     7.85,     0.00,     0.00,     0.07,     7.85,     0.00
cty,25185,NE: York County,2020,07,PRCP,    14.72,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    32.73,     0.00,     6.13,     0.00,     0.00,     0.00,     1.84,     0.33,     0.00,     0.00,     0.47,    24.56,    17.60,     0.00,     0.00,     0.00,     0.00,     0.04,    20.53,     0.00,     0.00,     9.60,     4.97
cty,26001,NV: Churchill County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     1.39,     0.54,     0.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,26003,NV: Clark County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,26005,NV: Douglas County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     0.00,     0.00,     0.06,     0.00,     0.02,     2.63,     0.70,     1.97,     0.00,     0.08,     0.00,     0.00,     0.00,     0.00
cty,26007,NV: Elko County,2020,07,PRCP,     0.56,     0.00,     0.09,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.01,     0.00,     0.00,     0.07,     3.04,     0.00,     0.26,     0.00,     0.01,     0.05,     0.00,     0.00,     0.00
cty,26009,NV: Esmeralda County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.10,     0.02,     0.00,     0.01,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,26011,NV: Eureka County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.26,     0.01,     0.00,     0.00,     0.00,     0.03,     0.00,     0.00,     0.00
cty,26013,NV: Humboldt County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.36,     2.27,     0.05,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,26015,NV: Lander County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     0.00,     0.00,     0.00,     0.00,     0.45,     0.14,     0.00,     0.00,     0.00,     0.01,     0.00,     0.00,     0.00
cty,26017,NV: Lincoln County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.02,     0.00,     0.00,     0.00,     0.00,     0.26,     0.00,     0.00,     0.00
cty,26019,NV: Lyon County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.42,     1.73,     0.42,     1.79,     0.00,     0.00,     0.06,     0.00,     0.00,     0.00
cty,26021,NV: Mineral County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.00,     0.17,     0.00,     0.35,     0.23,     0.00,     0.04,     0.00,     0.00,     0.00,     0.00
cty,26023,NV: Nye County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.15,     0.00,     0.00,     0.01,     0.05,     0.00,     0.03,     0.02,     0.00,     0.00,     0.00
cty,26027,NV: Pershing County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.11,     2.37,     0.89,     0.00,     0.00,     0.00,     0.00,     0.02,     0.00,     0.00,     0.00
cty,26029,NV: Storey County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     5.68,     0.00,     0.75,     0.00,     0.00,     1.36,     0.00,     0.00,     0.00
cty,26031,NV: Washoe County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.21,     0.31,     0.67,     0.00,     0.00,     0.00,     0.00,     0.08,     0.00,     0.00,     0.00
cty,26033,NV: White Pine County,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.41,     0.55,     0.00,     0.05,     0.00,     0.00,     0.87,     0.00,     0.00,     0.00
cty,26510,NV: Carson City,2020,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.11,     7.41,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,27001,NH: Belknap County,2020,07,PRCP,    31.65,     4.75,     0.05,     0.00,     0.00,     3.33,     0.00,     0.00,    13.58,     0.00,    10.20,     2.03,     0.03,    10.24,    15.21,     0.00,     1.56,     1.30,     0.00,     0.00,     0.00,     0.00,    14.45,    10.38,     0.00,     0.00,     0.00,     0.00,     1.75,     1.73,     2.16
cty,27003,NH: Carroll County,2020,07,PRCP,    27.13,     6.02,     0.10,     0.00,     0.00,     2.36,     0.00,     0.00,    11.21,     0.01,    11.75,     4.92,     0.14,     8.14,    19.24,     0.00,     0.93,     1.87,     0.00,     0.04,     0.00,     0.00,     8.22,     4.19,     0.01,     0.00,     0.01,     0.74,     0.66,     0.81,     2.21
cty,27005,NH: Cheshire County,2020,07,PRCP,    23.04,     7.94,     0.01,     3.62,     0.00,     0.88,     0.00,     0.00,    16.38,     0.00,    13.64,     2.33,     0.00,     4.16,     5.34,     0.00,     8.19,     1.06,     0.00,     0.00,     0.00,     0.01,    36.06,    25.39,     0.00,     0.00,     0.00,     0.00,     4.15,     3.46,     1.88
cty,27007,NH: Coos County,2020,07,PRCP,    16.86,    12.82,     0.40,     0.59,     0.03,     0.24,     0.00,     0.04,    14.10,     0.01,     4.38,     8.08,     4.31,     4.24,    22.00,     0.21,     1.03,     5.85,     0.01,     3.58,     0.41,     0.00,     0.88,     4.29,     0.06,     0.00,     3.34,    10.74,     1.59,     3.53,     1.09
cty,27009,NH: Grafton County,2020,07,PRCP,    20.97,     7.41,     0.49,     1.31,     0.01,     1.46,     0.00,     0.00,    12.22,     0.00,     7.11,     6.02,     1.73,     9.08,    14.92,     0.01,     2.72,     2.42,     0.00,     1.65,     0.00,     0.00,     7.78,    10.93,     0.01,     0.00,     1.15,     2.58,     2.69,     1.49,     2.12
cty,27011,NH: Hillsborough County,2020,07,PRCP,    23.64,     6.46,     0.06,     0.24,     0.00,     4.24,     0.01,     0.00,     6.51,     0.00,    11.41,     1.26,     0.00,     5.79,     6.53,     0.01,     3.87,     0.74,     0.00,     0.00,     0.00,     0.00,    24.29,    13.21,     0.00,     0.00,     0.00,     0.00,     1.19,     1.82,     0.11
cty,27013,NH: Merrimack County,2020,07,PRCP,    21.12,     4.27,     0.00,     0.28,     0.00,     2.97,     0.00,     0.00,     7.49,     0.00,     7.34,     1.65,     0.00,     7.36,     7.24,     0.00,     1.69,     0.59,     0.00,     0.00,     0.00,     0.02,    13.52,     8.57,     0.00,     0.00,     0.00,     0.00,     1.54,     1.31,     1.14
cty,27015,NH: Rockingham County,2020,07,PRCP,    17.23,     2.32,     0.05,     0.00,     0.10,     5.12,     0.00,     0.00,     6.15,     0.00,     7.47,     0.05,     0.00,     6.73,     7.56,     0.00,     1.69,     0.08,     0.00,     0.00,     0.00,     0.00,    18.44,    11.43,     0.00,     0.00,     0.00,     0.00,     0.00,     1.28,     0.19
