cty,31089,NC: Henderson County,2023,03,PRCP,     0.00,    13.96,     5.26,    17.15,     0.00,     0.00,     0.00,     0.00,     0.00,     0.46,     0.03,    17.07,     4.76,     0.00,     0.00,     0.00,     0.10,     6.69,     0.00,     0.00,     0.00,     0.13,     5.25,     0.00,     6.22,     2.70,     3.93,     0.00,     0.03,     0.00,  -999.99
cty,31091,NC: Hertford County,2023,03,PRCP,     0.00,     8.08,     4.69,     2.06,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.84,     0.00,     9.38,     1.98,     0.00,     0.00,     0.00,     2.32,     0.98,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.97,     1.24,    12.15,     1.39,  -999.99
cty,31093,NC: Hoke County,2023,03,PRCP,     0.00,     0.94,     1.97,     1.59,     0.00,     0.00,     0.00,     0.00,     0.00,     0.91,     5.26,     0.00,    12.29,     0.00,     0.00,     0.00,     0.00,     8.45,     0.00,     0.00,     0.00,     0.00,     1.52,     0.00,     0.00,     1.93,    31.77,     0.00,     7.46,     0.00,  -999.99
cty,31095,NC: Hyde County,2023,03,PRCP,     0.00,     1.41,     4.30,     1.22,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.69,     0.00,     9.41,     2.62,     0.00,     0.00,     0.00,     1.04,     1.39,     0.00,     0.00,     0.03,     0.03,     0.00,     0.00,     1.01,    18.84,     2.42,     9.30,     0.11,  -999.99
cty,31097,NC: Iredell County,2023,03,PRCP,     0.00,    10.53,     4.90,    10.85,     0.00,     0.00,     0.00,     0.00,     0.00,     2.41,     0.95,     3.91,     5.89,     0.00,     0.00,     0.00,     0.00,     6.76,     0.00,     0.00,     0.00,     0.00,     2.93,     0.00,     2.62,     2.14,     5.50,     0.00,     3.64,     0.00,  -999.99
cty,31099,NC: Jackson County,2023,03,PRCP,     0.00,    22.78,     7.09,    21.99,     0.00,     0.00,     0.00,     0.00,     0.00,     2.68,     0.25,    25.96,     3.40,     0.00,     0.01,     0.00,     2.96,    11.80,     0.00,     0.00,     0.00,     1.15,    11.42,     0.00,    16.64,     1.47,     1.98,     0.00,     0.25,     0.00,  -999.99
cty,31101,NC: Johnston County,2023,03,PRCP,     0.00,    11.70,     2.15,     1.44,     0.00,     0.00,     0.00,     0.00,     0.00,     0.61,     3.89,     0.00,    17.36,     0.00,     0.00,     0.00,     0.00,     5.30,     0.14,     0.00,     0.00,     0.00,     0.32,     0.00,     0.00,     2.36,    21.32,     0.52,     9.45,     0.00,  -999.99
cty,31103,NC: Jones County,2023,03,PRCP,     0.00,     0.14,     1.11,     0.83,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.05,     0.00,    16.43,     0.00,     0.00,     0.00,     0.00,     2.75,     0.48,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.99,    27.93,     0.60,     5.70,     0.00,  -999.99
cty,31105,NC: Lee County,2023,03,PRCP,     0.00,     8.74,     2.74,     1.66,     0.00,     0.00,     0.00,     0.00,     0.00,     0.99,     5.24,     0.00,    13.05,     0.00,     0.00,     0.00,     0.00,     9.75,     0.00,     0.00,     0.00,     0.00,     0.82,     0.00,     0.00,     2.59,    21.82,     0.02,     8.81,     0.00,  -999.99
cty,31107,NC: Lenoir County,2023,03,PRCP,     0.00,     2.87,     1.02,     1.06,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.57,     0.01,    17.03,     0.00,     0.00,     0.00,     0.00,     3.24,     0.39,     0.00,     0.00,     0.00,     0.02,     0.00,     0.00,     1.88,    26.55,     0.49,     6.97,     0.00,  -999.99
cty,31109,NC: Lincoln County,2023,03,PRCP,     0.00,     9.19,     5.10,     8.62,     0.00,     0.00,     0.00,     0.00,     0.00,     2.03,     0.47,     6.62,     6.95,     0.00,     0.00,     0.00,     0.00,     7.24,     0.00,     0.00,     0.00,     0.00,     4.14,     0.00,     2.13,     2.26,     9.86,     0.02,     1.68,     0.00,  -999.99
cty,31111,NC: McDowell County,2023,03,PRCP,     0.00,    13.85,     4.44,    22.14,     0.00,     0.00,     0.00,     0.00,     0.00,     1.00,     0.01,    10.88,     5.67,     0.00,     0.01,     0.00,     0.05,     3.97,     0.00,     0.00,     0.00,     0.13,     4.70,     0.00,     5.22,     2.68,     1.98,     0.00,     0.76,     0.00,  -999.99
cty,31113,NC: Macon County,2023,03,PRCP,     0.00,    21.03,     7.45,    18.09,     0.00,     0.00,     0.00,     0.00,     0.00,     2.52,     0.56,    28.17,     3.92,     0.00,     0.00,     0.00,     3.16,    11.19,     0.00,     0.00,     0.00,     1.36,    11.64,     0.00,    16.76,     1.51,     2.68,     0.00,     0.04,     0.00,  -999.99
cty,31115,NC: Madison County,2023,03,PRCP,     0.00,    25.97,     4.75,    13.40,     0.00,     0.00,     0.00,     0.00,     0.00,     3.49,     0.76,    13.80,     5.73,     0.70,     0.02,     0.00,     1.10,     5.83,     0.00,     0.00,     0.00,     1.06,     7.70,     0.00,    13.02,     0.85,     0.15,     0.00,     1.17,     0.00,  -999.99
cty,31117,NC: Martin County,2023,03,PRCP,     0.00,     7.67,     3.14,     1.98,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.62,     0.00,    13.59,     0.75,     0.00,     0.00,     0.00,     2.99,     0.68,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.48,    16.77,     0.62,    11.45,     0.00,  -999.99
cty,31119,NC: Mecklenburg County,2023,03,PRCP,     0.00,     6.36,     3.64,     6.29,     0.00,     0.00,     0.00,     0.00,     0.00,     2.14,     1.20,     4.03,     7.92,     0.00,     0.00,     0.00,     0.00,    10.77,     0.00,     0.00,     0.00,     0.00,     3.38,     0.00,     0.48,     2.13,    19.03,     0.01,     2.83,     0.00,  -999.99
cty,31121,NC: Mitchell County,2023,03,PRCP,     0.00,    23.98,     4.79,    18.40,     0.00,     0.00,     0.00,     0.00,     0.00,     3.93,     1.03,    10.33,     5.92,     0.83,     0.30,     0.00,     0.03,     4.30,     0.00,     0.00,     0.00,     0.71,     5.82,     0.00,    10.22,     1.00,     0.11,     0.09,     2.39,     0.00,  -999.99
cty,31123,NC: Montgomery County,2023,03,PRCP,     0.00,     5.97,     2.60,     4.11,     0.00,     0.00,     0.00,     0.00,     0.00,     1.27,     3.37,     0.86,     9.48,     0.00,     0.00,     0.00,     0.00,    11.26,     0.17,     0.00,     0.00,     0.00,     1.95,     0.00,     0.00,     2.25,    21.05,     0.00,     7.41,     0.00,  -999.99
cty,31125,NC: Moore County,2023,03,PRCP,     0.00,     5.41,     2.44,     2.41,     0.00,     0.00,     0.00,     0.00,     0.00,     1.00,     4.63,     0.00,    11.46,     0.00,     0.00,     0.00,     0.00,    10.10,     0.05,     0.00,     0.00,     0.00,     1.31,     0.00,     0.00,     2.26,    24.38,     0.00,     8.19,     0.00,  -999.99
cty,31127,NC: Nash County,2023,03,PRCP,     0.00,    16.76,     1.94,     1.76,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.17,     0.00,    16.48,     0.00,     0.00,     0.00,     0.00,     5.59,     0.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.26,    15.23,     0.06,    14.22,     0.00,  -999.99
cty,31129,NC: New Hanover County,2023,03,PRCP,     0.00,     0.00,     0.47,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.82,     0.00,    13.01,     0.00,     0.00,     0.00,     0.00,     1.75,     3.48,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.35,    28.31,     0.43,     1.51,     0.00,  -999.99
cty,31131,NC: Northampton County,2023,03,PRCP,     0.00,    11.18,     3.11,     2.09,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.94,     0.00,    11.04,     0.89,     0.00,     0.00,     0.00,     3.77,     0.31,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     7.25,     1.02,    14.28,     0.35,  -999.99
cty,31133,NC: Onslow County,2023,03,PRCP,     0.00,     0.00,     1.00,     0.13,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.87,     0.00,    15.62,     0.00,     0.00,     0.00,     0.00,     2.52,     0.73,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.36,    29.34,     0.60,     3.85,     0.00,  -999.99
cty,31135,NC: Orange County,2023,03,PRCP,     0.00,    18.00,     2.73,     3.05,     0.00,     0.00,     0.00,     0.00,     0.00,     0.62,     3.54,     0.01,    12.41,     0.00,     0.00,     0.00,     0.00,    10.56,     0.00,     0.00,     0.00,     0.00,     0.36,     0.00,     0.00,     3.12,     9.52,     0.00,     9.67,     0.00,  -999.99
cty,31137,NC: Pamlico County,2023,03,PRCP,     0.00,     0.87,     2.12,     0.91,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.09,     0.00,    14.30,     0.27,     0.00,     0.00,     0.00,     1.72,     1.11,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.37,    24.54,     1.34,     7.15,     0.00,  -999.99
cty,31139,NC: Pasquotank County,2023,03,PRCP,     0.00,     2.23,     7.82,     2.31,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.01,     0.00,     6.11,     6.44,     0.00,     0.00,     0.00,     0.85,     1.71,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.09,     6.64,     1.66,     9.17,     2.53,  -999.99
cty,31141,NC: Pender County,2023,03,PRCP,     0.00,     0.00,     0.96,     0.24,     0.00,     0.00,     0.00,     0.00,     0.00,     0.05,     4.89,     0.00,    14.10,     0.00,     0.00,     0.00,     0.00,     2.24,     1.74,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.54,    30.43,     0.53,     2.26,     0.00,  -999.99
cty,31143,NC: Perquimans County,2023,03,PRCP,     0.00,     3.10,     6.70,     2.15,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.06,     0.00,     7.43,     4.56,     0.00,     0.00,     0.00,     1.15,     1.49,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.17,     1.51,    10.40,     1.81,  -999.99
cty,31145,NC: Person County,2023,03,PRCP,     0.00,    14.51,     1.73,     3.88,     0.00,     0.00,     0.00,     0.00,     0.00,     0.43,     2.30,     0.00,    12.70,     0.00,     0.00,     0.00,     0.00,     8.54,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.59,     5.27,     0.25,     9.87,     0.00,  -999.99
cty,31147,NC: Pitt County,2023,03,PRCP,     0.00,     7.22,     1.81,     1.50,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.96,     0.00,    16.12,     0.12,     0.00,     0.00,     0.00,     3.41,     0.45,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.12,    21.89,     0.38,     9.88,     0.00,  -999.99
cty,31149,NC: Polk County,2023,03,PRCP,     0.00,    10.30,     4.54,    13.85,     0.00,     0.00,     0.00,     0.00,     0.00,     0.34,     0.00,    12.06,     6.82,     0.00,     0.00,     0.00,     0.01,     5.97,     0.00,     0.00,     0.00,     0.00,     4.74,     0.00,     2.94,     3.43,     7.26,     0.00,     0.00,     0.00,  -999.99
cty,31151,NC: Randolph County,2023,03,PRCP,     0.00,     9.83,     3.23,     5.32,     0.00,     0.00,     0.00,     0.00,     0.00,     1.19,     3.34,     0.49,     9.48,     0.00,     0.00,     0.00,     0.00,     9.87,     0.77,     0.00,     0.00,     0.00,     1.19,     0.00,     0.00,     2.98,    12.80,     0.00,     7.72,     0.00,  -999.99
cty,31153,NC: Richmond County,2023,03,PRCP,     0.00,     2.09,     1.78,     2.53,     0.00,     0.00,     0.00,     0.00,     0.00,     0.96,     4.07,     0.17,    10.30,     0.00,     0.00,     0.00,     0.00,    11.14,     0.00,     0.00,     0.00,     0.00,     2.33,     0.00,     0.00,     1.74,    30.52,     0.00,     7.23,     0.00,  -999.99
cty,31155,NC: Robeson County,2023,03,PRCP,     0.00,     0.00,     1.44,     1.19,     0.00,     0.00,     0.00,     0.00,     0.00,     0.30,     5.49,     0.00,    11.48,     0.00,     0.00,     0.00,     0.00,     6.20,     0.00,     0.00,     0.00,     0.00,     1.88,     0.00,     0.00,     1.69,    38.13,     0.00,     5.56,     0.00,  -999.99
cty,31157,NC: Rockingham County,2023,03,PRCP,     0.00,     9.67,     3.08,    10.77,     0.00,     0.00,     0.00,     0.00,     0.00,     1.07,     2.04,     0.01,     8.52,     0.00,     0.00,     0.00,     0.00,     5.76,     0.02,     0.00,     0.00,     0.00,     0.69,     0.00,     0.00,     4.17,     2.28,     0.35,     4.67,     0.00,  -999.99
cty,31159,NC: Rowan County,2023,03,PRCP,     0.00,     9.19,     4.04,     7.76,     0.00,     0.00,     0.00,     0.00,     0.00,     2.00,     1.72,     2.59,     7.11,     0.00,     0.00,     0.00,     0.00,     9.01,     0.00,     0.00,     0.00,     0.00,     2.23,     0.00,     1.00,     2.33,     9.78,     0.00,     5.48,     0.00,  -999.99
cty,31161,NC: Rutherford County,2023,03,PRCP,     0.00,     9.88,     4.31,    13.56,     0.00,     0.00,     0.00,     0.00,     0.00,     1.12,     0.00,     9.24,     6.93,     0.00,     0.00,     0.00,     0.01,     6.16,     0.00,     0.00,     0.00,     0.00,     5.93,     0.00,     3.28,     2.78,     7.56,     0.00,     0.29,     0.00,  -999.99
cty,31163,NC: Sampson County,2023,03,PRCP,     0.00,     1.32,     1.74,     1.05,     0.00,     0.00,     0.00,     0.00,     0.00,     0.84,     4.28,     0.00,    15.04,     0.00,     0.00,     0.00,     0.00,     3.52,     0.50,     0.00,     0.00,     0.00,     0.45,     0.00,     0.00,     2.47,    29.34,     0.45,     5.15,     0.00,  -999.99
cty,31165,NC: Scotland County,2023,03,PRCP,     0.00,     0.00,     1.41,     1.76,     0.00,     0.00,     0.00,     0.00,     0.00,     0.51,     4.97,     0.00,    11.28,     0.00,     0.00,     0.00,     0.00,     9.57,     0.00,     0.00,     0.00,     0.00,     2.25,     0.00,     0.00,     1.54,    35.30,     0.00,     7.21,     0.00,  -999.99
cty,31167,NC: Stanly County,2023,03,PRCP,     0.00,     6.43,     2.91,     5.37,     0.00,     0.00,     0.00,     0.00,     0.00,     1.65,     2.38,     1.82,     8.46,     0.00,     0.00,     0.00,     0.00,    11.06,     0.00,     0.00,     0.00,     0.00,     2.26,     0.00,     0.00,     2.24,    19.11,     0.00,     6.36,     0.00,  -999.99
cty,31169,NC: Stokes County,2023,03,PRCP,     0.00,     8.59,     4.57,    17.88,     0.00,     0.00,     0.00,     0.00,     0.00,     2.02,     1.83,     1.10,     6.17,     0.00,     0.00,     0.00,     0.00,     4.19,     0.00,     0.00,     0.00,     0.00,     1.44,     0.00,     0.14,     3.41,     1.03,     0.40,     4.50,     0.00,  -999.99
cty,31171,NC: Surry County,2023,03,PRCP,     0.00,     7.63,     4.98,    24.75,     0.00,     0.00,     0.00,     0.00,     0.00,     2.97,     0.98,     2.13,     4.94,     0.00,     0.00,     0.00,     0.00,     2.94,     0.00,     0.00,     0.00,     0.00,     2.45,     0.00,     2.56,     2.46,     0.23,     0.12,     3.89,     0.00,  -999.99
cty,31173,NC: Swain County,2023,03,PRCP,     0.00,    30.85,     6.79,    16.03,     0.00,     0.00,     0.00,     0.00,     0.00,     3.84,     1.03,    22.14,     5.79,     0.24,     0.07,     0.00,     3.49,     9.44,     0.01,     0.00,     0.00,     2.37,    11.58,     0.01,    18.98,     1.07,     0.59,     0.00,     0.56,     0.00,  -999.99
cty,31175,NC: Transylvania County,2023,03,PRCP,     0.00,    15.40,     6.90,    21.74,     0.00,     0.00,     0.00,     0.00,     0.00,     0.83,     0.06,    21.49,     4.52,     0.00,     0.00,     0.00,     0.84,     9.83,     0.00,     0.00,     0.00,     0.21,     7.18,     0.00,     9.14,     3.09,     4.58,     0.00,     0.01,     0.00,  -999.99
cty,31177,NC: Tyrrell County,2023,03,PRCP,     0.00,     2.05,     5.87,     1.61,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.95,     0.00,     8.19,     3.59,     0.00,     0.00,     0.00,     0.96,     1.15,     0.00,     0.00,     0.15,     0.00,     0.00,     0.00,     0.89,    14.25,     2.01,    10.94,     0.21,  -999.99
cty,31179,NC: Union County,2023,03,PRCP,     0.00,     4.60,     2.44,     4.49,     0.00,     0.00,     0.00,     0.00,     0.00,     1.98,     1.83,     2.52,     8.66,     0.00,     0.00,     0.00,     0.00,    12.64,     0.00,     0.00,     0.00,     0.00,     2.92,     0.00,     0.00,     1.85,    26.54,     0.01,     4.06,     0.00,  -999.99
cty,31181,NC: Vance County,2023,03,PRCP,     0.00,    16.47,     1.65,     2.01,     0.00,     0.01,     0.00,     0.00,     0.00,     0.01,     2.13,     0.00,    14.64,     0.00,     0.00,     0.00,     0.00,     8.11,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.39,     8.12,     0.08,    17.99,     0.00,  -999.99
cty,31183,NC: Wake County,2023,03,PRCP,     0.00,    16.93,     2.44,     1.50,     0.00,     0.00,     0.00,     0.00,     0.00,     0.54,     4.59,     0.00,    16.14,     0.00,     0.00,     0.00,     0.00,     8.35,     0.00,     0.00,     0.00,     0.00,     0.27,     0.00,     0.00,     2.35,    16.52,     0.00,    11.70,     0.00,  -999.99
cty,31185,NC: Warren County,2023,03,PRCP,     0.00,    15.07,     1.75,     2.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.70,     0.00,    13.70,     0.00,     0.00,     0.00,     0.00,     6.71,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.98,     7.77,     0.49,    17.93,     0.00,  -999.99
cty,31187,NC: Washington County,2023,03,PRCP,     0.00,     3.31,     4.65,     1.74,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.70,     0.00,    10.37,     2.05,     0.00,     0.00,     0.00,     1.57,     1.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.56,    14.99,     1.32,    11.24,     0.02,  -999.99
cty,31189,NC: Watauga County,2023,03,PRCP,     0.00,    16.06,     5.20,    30.65,     0.00,     0.00,     0.00,     0.00,     0.00,     3.43,     0.54,     6.42,     5.11,     0.17,     0.37,     0.00,     0.00,     2.98,     0.00,     0.00,     0.00,     0.34,     3.96,     0.00,     7.33,     1.01,     0.00,     0.00,     3.67,     0.00,  -999.99
cty,31191,NC: Wayne County,2023,03,PRCP,     0.00,     6.23,     1.51,     1.21,     0.00,     0.00,     0.00,     0.00,     0.00,     0.33,     3.01,     0.00,    17.31,     0.00,     0.00,     0.00,     0.00,     3.76,     0.37,     0.00,     0.00,     0.00,     0.05,     0.00,     0.00,     2.08,    24.64,     0.57,     7.84,     0.00,  -999.99
cty,31193,NC: Wilkes County,2023,03,PRCP,     0.00,    10.32,     4.77,    26.19,     0.00,     0.00,     0.00,     0.00,     0.00,     2.83,     0.15,     3.98,     5.02,     0.00,     0.00,     0.00,     0.00,     2.52,     0.00,     0.00,     0.00,     0.00,     3.07,     0.00,     4.08,     1.77,     0.27,     0.00,     3.37,     0.00,  -999.99
cty,31195,NC: Wilson County,2023,03,PRCP,     0.00,    13.32,     1.74,     1.51,     0.00,     0.00,     0.00,     0.00,     0.00,     0.02,     2.42,     0.00,    17.46,     0.00,     0.00,     0.00,     0.00,     4.67,     0.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.50,    19.93,     0.13,    11.26,     0.00,  -999.99
cty,31197,NC: Yadkin County,2023,03,PRCP,     0.00,    10.72,     5.00,    15.04,     0.00,     0.00,     0.00,     0.00,     0.00,     2.43,     1.20,     2.31,     5.69,     0.00,     0.00,     0.00,     0.00,     4.69,     0.00,     0.00,     0.00,     0.00,     2.34,     0.00,     2.21,     2.51,     1.61,     0.15,     4.33,     0.00,  -999.99
cty,31199,NC: Yancey County,2023,03,PRCP,     0.00,    25.19,     4.98,    21.18,     0.00,     0.00,     0.00,     0.00,     0.00,     3.53,     0.77,    12.84,     5.69,     0.49,     0.17,     0.00,     0.39,     5.10,     0.00,     0.00,     0.00,     0.82,     6.74,     0.00,    10.84,     1.09,     0.12,     0.04,     2.35,     0.00,  -999.99
cty,32001,ND: Adams County,2023,03,PRCP,     4.55,     0.00,     0.00,     0.00,     2.44,     5.59,     1.49,     0.64,     0.82,     0.64,     3.10,     0.74,     0.00,     0.00,     0.00,     0.90,     0.50,     0.00,     0.00,     0.00,     1.10,     4.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,32003,ND: Barnes County,2023,03,PRCP,    11.13,     0.00,     0.00,     0.00,     0.00,     1.12,     0.00,     5.07,     0.00,     2.66,     4.36,     2.87,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.99,     0.00,     0.00,     0.00,     0.00,     0.00,     0.35,     0.11,     0.00,  -999.99
cty,32005,ND: Benson County,2023,03,PRCP,     1.50,     0.00,     0.00,     0.00,     0.00,     0.52,     0.00,     1.67,     0.00,     1.47,     3.83,     2.79,     0.00,     0.00,     0.00,     0.98,     0.00,     0.00,     0.00,     0.00,     0.00,     2.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.84,     0.00,     0.00,  -999.99
cty,32007,ND: Billings County,2023,03,PRCP,     2.39,     0.00,     0.00,     0.00,     0.27,     2.49,     1.01,     0.52,     0.75,     0.85,     3.79,     2.02,     0.00,     0.00,     0.00,     2.65,     0.52,     0.00,     0.00,     0.00,     0.64,     1.24,     0.00,     0.00,     0.00,     0.00,     0.00,     0.70,     0.00,     0.00,  -999.99
cty,32009,ND: Bottineau County,2023,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.80,     0.06,     0.68,     5.32,     5.58,     0.01,     0.00,     0.00,     3.45,     0.00,     0.00,     0.00,     0.00,     0.00,     0.16,     0.02,     0.00,     0.00,     0.00,     0.00,     1.90,     0.00,     0.00,  -999.99
cty,32011,ND: Bowman County,2023,03,PRCP,     1.45,     0.00,     0.00,     0.00,     1.78,     2.29,     1.91,     0.32,     0.70,     0.45,     1.51,     0.90,     0.00,     0.00,     0.00,     0.84,     0.54,     0.00,     0.00,     0.00,     0.59,     2.48,     0.00,     0.00,     0.00,     0.00,     0.04,     0.20,     0.00,     0.00,  -999.99
cty,32013,ND: Burke County,2023,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.13,     1.01,     0.33,     0.77,     4.75,     6.31,     0.00,     0.00,     0.00,     5.31,     0.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.02,     0.00,     0.00,     0.00,     0.00,     1.42,     0.00,     0.00,  -999.99
cty,32015,ND: Burleigh County,2023,03,PRCP,     4.37,     0.12,     0.00,     0.00,     0.00,     2.87,     0.00,     2.37,     0.00,     1.57,     5.36,     1.99,     0.00,     0.00,     0.00,     0.89,     0.00,     0.00,     0.00,     0.00,     0.00,     1.82,     0.00,     0.00,     0.00,     0.00,     0.01,     0.56,     0.01,     0.00,  -999.99
cty,32017,ND: Cass County,2023,03,PRCP,    11.90,     0.30,     0.04,     0.00,     0.00,     0.26,     0.00,     5.41,     0.00,     3.39,     4.28,     5.30,     0.06,     0.00,     0.00,     0.13,     0.04,     0.00,     0.00,     0.00,     0.00,    11.96,     0.00,     0.00,     0.00,     0.00,     0.00,     0.51,     0.64,     0.00,  -999.99
cty,32019,ND: Cavalier County,2023,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.78,     0.00,     0.77,     1.67,     2.83,     0.00,     0.00,     0.00,     1.41,     0.00,     0.00,     0.00,     0.00,     0.00,     1.55,     0.00,     0.00,     0.00,     0.00,     0.00,     1.05,     0.00,     0.00,  -999.99
cty,32021,ND: Dickey County,2023,03,PRCP,    11.81,     0.43,     0.00,     0.00,     0.00,     5.81,     0.00,     4.81,     0.00,     3.68,     4.81,     1.36,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.69,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,32023,ND: Divide County,2023,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.14,     0.97,     0.20,     0.89,     2.92,     8.07,     0.00,     0.00,     0.00,     5.27,     0.45,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.02,     0.00,     0.00,  -999.99
cty,32025,ND: Dunn County,2023,03,PRCP,     5.08,     0.00,     0.00,     0.00,     0.15,     4.11,     0.30,     1.03,     0.84,     1.40,     7.60,     2.10,     0.00,     0.00,     0.00,     3.03,     0.49,     0.00,     0.00,     0.00,     0.97,     1.27,     0.00,     0.00,     0.00,     0.00,     0.00,     0.73,     0.00,     0.00,  -999.99
cty,32027,ND: Eddy County,2023,03,PRCP,     3.87,     0.00,     0.00,     0.00,     0.00,     0.98,     0.00,     2.37,     0.00,     1.96,     3.14,     2.21,     0.00,     0.00,     0.00,     0.55,     0.00,     0.00,     0.00,     0.00,     0.00,     4.16,     0.00,     0.00,     0.00,     0.00,     0.09,     1.76,     0.00,     0.00,  -999.99
cty,32029,ND: Emmons County,2023,03,PRCP,     5.49,     0.54,     0.00,     0.00,     0.16,     4.20,     0.18,     3.09,     0.00,     2.37,     3.21,     1.08,     0.00,     0.00,     0.00,     0.30,     0.00,     0.00,     0.00,     0.00,     0.00,     4.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,32031,ND: Foster County,2023,03,PRCP,     6.00,     0.00,     0.00,     0.00,     0.00,     1.47,     0.00,     2.94,     0.00,     2.35,     3.21,     2.10,     0.00,     0.00,     0.00,     0.27,     0.00,     0.00,     0.00,     0.00,     0.00,     5.41,     0.00,     0.00,     0.00,     0.00,     0.08,     1.49,     0.00,     0.00,  -999.99
cty,32033,ND: Golden Valley County,2023,03,PRCP,     1.51,     0.00,     0.00,     0.00,     0.00,     1.89,     1.70,     0.43,     0.70,     0.76,     2.49,     2.09,     0.00,     0.00,     0.00,     2.98,     0.51,     0.00,     0.00,     0.00,     0.22,     0.94,     0.00,     0.00,     0.00,     0.00,     0.00,     0.83,     0.00,     0.00,  -999.99
cty,32035,ND: Grand Forks County,2023,03,PRCP,     1.15,     0.00,     0.17,     0.00,     0.00,     0.00,     0.00,     2.72,     0.08,     0.97,     1.28,     3.37,     0.00,     0.00,     0.00,     1.08,     0.00,     0.00,     0.00,     0.00,     0.00,     4.98,     0.00,     0.00,     0.00,     0.00,     0.00,     1.00,     0.45,     0.00,  -999.99
cty,32037,ND: Grant County,2023,03,PRCP,     6.88,     0.00,     0.00,     0.00,     2.05,     5.30,     1.14,     1.49,     0.50,     1.22,     5.06,     0.90,     0.00,     0.00,     0.00,     0.83,     0.50,     0.00,     0.00,     0.00,     0.27,     3.81,     0.00,     0.00,     0.00,     0.00,     0.02,     0.00,     0.00,     0.00,  -999.99
cty,32039,ND: Griggs County,2023,03,PRCP,     5.20,     0.00,     0.00,     0.00,     0.00,     0.34,     0.00,     3.51,     0.00,     2.09,     2.93,     2.46,     0.00,     0.00,     0.00,     0.24,     0.00,     0.00,     0.00,     0.00,     0.00,     7.65,     0.00,     0.00,     0.00,     0.00,     0.00,     1.16,     0.01,     0.00,  -999.99
cty,32041,ND: Hettinger County,2023,03,PRCP,     5.36,     0.00,     0.00,     0.00,     2.07,     5.66,     1.01,     0.72,     0.79,     0.76,     4.74,     0.95,     0.00,     0.00,     0.00,     1.31,     0.54,     0.00,     0.00,     0.00,     1.05,     3.39,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99
